0.05269043,-0.2347119,9.829161,
0.07185059,-0.2299219,9.80521,
0.04790039,-0.1868115,9.81958,
0.07664063,-0.2299219,9.81,
0.05748047,-0.2107617,9.800421,
0.009580079,-0.2347119,9.82437,
0.05269043,-0.2059717,9.82437,
0.02874023,-0.1916016,9.814791,
0.05269043,-0.244292,9.82437,
0.03353028,-0.2203418,9.81,
0.04790039,-0.2634522,9.81958,
0.03832031,-0.2155518,9.81,
0.04311035,-0.249082,9.800421,
0.04790039,-0.2011817,9.81958,
0.05748047,-0.2299219,9.800421,
0.05269043,-0.249082,9.829161,
0.07185059,-0.249082,9.79084,
0.05269043,-0.2059717,9.833951,
0.04790039,-0.2778223,9.800421,
0.06227051,-0.2059717,9.82437,
0.05748047,-0.2778223,9.83874,
0.05269043,-0.2059717,9.78605,
0.07185059,-0.1916016,9.857901,
0.04311035,-0.244292,9.814791,
0.07185059,-0.239502,9.81,
0.03832031,-0.2155518,9.81958,
0.06706055,-0.249082,9.79563,
0.07185059,-0.1437012,9.82437,
0.0862207,-0.2251318,9.843531,
0.06227051,-0.2059717,9.78605,
0.0239502,-0.2682422,9.81958,
0.04790039,-0.249082,9.81,
0.06706055,-0.2299219,9.829161,
0.03353028,-0.244292,9.81,
0.05269043,-0.2778223,9.886642,
0.1053809,-0.1820215,9.862691,
0.03353028,-0.3209326,9.85311,
-0.01916016,-0.2586621,9.814791,
0.05748047,-0.2347119,9.843531,
0.05748047,-0.2107617,9.829161,
0.02874023,-0.2538721,9.81958,
0.01916016,-0.244292,9.766891,
0.0239502,-0.2778223,9.82437,
0.004790039,-0.2682422,9.718989,
-0.03832031,-0.09101075,9.833951,
0.1005908,-0.1772314,9.74294,
0.06706055,-0.239502,9.843531,
0.0239502,-0.3448828,9.83874,
0,-0.1868115,9.77647,
0.07185059,-0.2586621,9.857901,
0.05269043,-0.1389111,9.843531,
0.004790039,-0.2299219,9.79084,
0.01916016,-0.3257227,9.843531,
0.0862207,-0.2874024,9.80521,
0.06706055,-0.1628613,9.82437,
0.05748047,-0.2011817,9.814791,
0.05748047,-0.239502,9.85311,
0.03353028,-0.2730322,9.79084,
0.03353028,-0.2155518,9.862691,
0.03353028,-0.2203418,9.80521,
0.07664063,-0.2299219,9.82437,
0.06706055,-0.239502,9.833951,
0.0239502,-0.2826123,9.81958,
0.03832031,-0.1868115,9.833951,
0.06227051,-0.1820215,9.862691,
0.07185059,-0.2011817,9.82437,
0.06706055,-0.2347119,9.77647,
0.0239502,-0.2251318,9.814791,
0.02874023,-0.2538721,9.79084,
0.03832031,-0.2059717,9.79084,
0.05748047,-0.2347119,9.80521,
0.06227051,-0.1868115,9.82437,
0.09101075,-0.2011817,9.80521,
0.07664063,-0.2155518,9.848321,
0.009580079,-0.239502,9.81958,
0.009580079,-0.2155518,9.857901,
0.05269043,-0.2347119,9.80521,
0.04790039,-0.2011817,9.814791,
-0.009580079,-0.2921924,9.81958,
0.06227051,-0.2586621,9.81958,
0.06227051,-0.2538721,9.829161,
0.05269043,-0.1724414,9.848321,
0.07664063,-0.2538721,9.80521,
0.01437012,-0.2251318,9.829161,
0.04790039,-0.2586621,9.79563,
0.05748047,-0.2347119,9.78605,
0.07664063,-0.1916016,9.81,
0.05269043,-0.239502,9.833951,
0.01437012,-0.2538721,9.7621,
0.02874023,-0.1916016,9.848321,
0.07664063,-0.1772314,9.848321,
0.05269043,-0.2011817,9.800421,
0.05269043,-0.1916016,9.843531,
0.03353028,-0.2682422,9.843531,
0.07185059,-0.1772314,9.80521,
0.02874023,-0.2203418,9.848321,
0.01437012,-0.2634522,9.766891,
0,-0.2538721,9.82437,
0.04311035,-0.2203418,9.7621,
0.06227051,-0.2011817,9.814791,
0.06227051,-0.244292,9.83874,
0.06706055,-0.249082,9.79084,
0.07185059,-0.2299219,9.814791,
0.05748047,-0.2107617,9.891431,
0.02874023,-0.244292,9.766891,
0.06706055,-0.1868115,9.83874,
0.06227051,-0.2538721,9.766891,
0.05269043,-0.2107617,9.814791,
0.08143067,-0.1916016,9.833951,
0.06227051,-0.2730322,9.857901,
0.03832031,-0.2059717,9.73815,
-0.01437012,-0.239502,9.72857,
0.1053809,-0.1820215,9.78126,
0.03832031,-0.2059717,9.79084,
0,-0.1916016,9.83874,
0.08143067,-0.2251318,9.814791,
0.07664063,-0.1916016,9.800421,
0.03832031,-0.249082,9.81958,
0.06706055,-0.244292,9.81958,
0.04790039,-0.2251318,9.82437,
0.07185059,-0.2347119,9.814791,
0.01437012,-0.239502,9.79084,
0.02874023,-0.2347119,9.829161,
0.06706055,-0.2538721,9.81,
0.06227051,-0.244292,9.81958,
0.04790039,-0.2682422,9.81,
0.0862207,-0.2059717,9.79084,
0.04790039,-0.1916016,9.800421,
0.03353028,-0.2155518,9.814791,
0.02874023,-0.2251318,9.80521,
0.05748047,-0.2203418,9.81958,
0.02874023,-0.2155518,9.814791,
0.05748047,-0.2586621,9.814791,
0.06706055,-0.2299219,9.81958,
0.07185059,-0.2155518,9.829161,
0.03353028,-0.1963916,9.843531,
0.07664063,-0.1916016,9.81958,
0.07185059,-0.249082,9.81,
0.02874023,-0.2538721,9.843531,
0.04790039,-0.2538721,9.800421,
0.07185059,-0.1916016,9.814791,
0.04311035,-0.2586621,9.814791,
0.06227051,-0.244292,9.829161,
0.06706055,-0.2155518,9.81,
0.06706055,-0.1916016,9.833951,
0.0862207,-0.2586621,9.843531,
0.03832031,-0.2538721,9.829161,
0.04311035,-0.2251318,9.82437,
0.05269043,-0.2347119,9.80521,
0.06227051,-0.2299219,9.833951,
0.06706055,-0.244292,9.82437,
0.04311035,-0.249082,9.81958,
0.06706055,-0.2107617,9.833951,
0.08143067,-0.2538721,9.699829,
0.07185059,-0.239502,9.848321,
0.05748047,-0.2107617,9.82437,
0.04790039,-0.2299219,9.891431,
0.06706055,-0.2251318,9.81958,
0.06706055,-0.2011817,9.79563,
0.03832031,-0.2347119,9.81958,
0.06227051,-0.1868115,9.814791,
0.03832031,-0.2299219,9.848321,
0.05269043,-0.2203418,9.829161,
0.05269043,-0.239502,9.79084,
0.04790039,-0.1868115,9.77647,
0.03832031,-0.249082,9.81,
0.04790039,-0.2299219,9.857901,
0.07185059,-0.2155518,9.78126,
0.05748047,-0.2203418,9.814791,
0.0239502,-0.2874024,9.81958,
0.06706055,-0.239502,9.833951,
0.009580079,-0.2538721,9.78605,
0.04311035,-0.239502,9.79563,
0.05269043,-0.2347119,9.833951,
0.05748047,-0.239502,9.79563,
0.09101075,-0.1963916,9.829161,
0.05748047,-0.2059717,9.800421,
0.05748047,-0.2155518,9.79084,
0.05748047,-0.2538721,9.80521,
0.07664063,-0.1724414,9.80521,
0.07185059,-0.244292,9.829161,
0.01437012,-0.2347119,9.814791,
0.04311035,-0.2634522,9.800421,
0.07664063,-0.2251318,9.81958,
0.03832031,-0.1868115,9.829161,
0.04790039,-0.239502,9.79563,
0.06227051,-0.2538721,9.843531,
0.03832031,-0.2347119,9.800421,
0.03832031,-0.1724414,9.814791,
0.07664063,-0.2347119,9.800421,
0.05269043,-0.2155518,9.81,
0.03353028,-0.2251318,9.843531,
0.05269043,-0.2538721,9.800421,
0.06227051,-0.2203418,9.833951,
0.06706055,-0.239502,9.848321,
0.07185059,-0.2011817,9.814791,
0.06227051,-0.239502,9.81,
0.06227051,-0.2299219,9.81958,
0.05748047,-0.249082,9.800421,
0.05269043,-0.2155518,9.80521,
0.04790039,-0.2538721,9.81,
0.05269043,-0.2634522,9.82437,
0.04311035,-0.2538721,9.80521,
0.06706055,-0.1868115,9.800421,
0.05748047,-0.2251318,9.814791,
0.03353028,-0.2299219,9.80521,
0.06227051,-0.2586621,9.814791,
0.05269043,-0.2347119,9.78605,
0.03832031,-0.2778223,9.79563,
0.05748047,-0.239502,9.814791,
0.04790039,-0.2251318,9.843531,
0.08143067,-0.2203418,9.833951,
0.06227051,-0.2299219,9.80521,
0.03832031,-0.244292,9.829161,
0.06706055,-0.2155518,9.833951,
0.07664063,-0.2107617,9.843531,
0.07664063,-0.2730322,9.81958,
0.02874023,-0.2538721,9.843531,
0.05748047,-0.1916016,9.81958,
0.04790039,-0.2203418,9.843531,
0.05269043,-0.249082,9.81,
0.06227051,-0.2299219,9.82437,
0.05748047,-0.1963916,9.814791,
0.06227051,-0.239502,9.83874,
0.03353028,-0.2538721,9.79084,
0.04311035,-0.2347119,9.81,
0.06227051,-0.2299219,9.848321,
0.05748047,-0.2251318,9.81958,
0.05269043,-0.249082,9.82437,
0.04311035,-0.2107617,9.79563,
0.05748047,-0.2251318,9.79563,
0.06227051,-0.2347119,9.80521,
0.03353028,-0.244292,9.814791,
0.06706055,-0.2347119,9.800421,
0.07664063,-0.2251318,9.82437,
0.03353028,-0.2299219,9.814791,
0.04790039,-0.2538721,9.85311,
0.05269043,-0.2203418,9.81,
0.05748047,-0.2347119,9.848321,
0.04790039,-0.244292,9.843531,
0.05748047,-0.2203418,9.83874,
0.009580079,-0.249082,9.74294,
0.05748047,-0.2155518,9.80521,
0.07664063,-0.1963916,9.81,
0.03832031,-0.239502,9.83874,
0.04311035,-0.239502,9.81,
0.04311035,-0.239502,9.80521,
0.06706055,-0.2347119,9.867481,
0.05748047,-0.2538721,9.800421,
0.07185059,-0.2107617,9.79563,
0.01437012,-0.2251318,9.81958,
0.0239502,-0.2107617,9.829161,
0.06227051,-0.1916016,9.81958,
0.07185059,-0.2155518,9.829161,
0.0862207,-0.2059717,9.81958,
0.05269043,-0.1963916,9.80521,
0.03832031,-0.2874024,9.814791,
0.04311035,-0.2251318,9.829161,
0.06706055,-0.2155518,9.833951,
0.0862207,-0.2299219,9.83874,
0.07185059,-0.2347119,9.79563,
0.03353028,-0.239502,9.80521,
0.02874023,-0.2155518,9.814791,
0.07185059,-0.1963916,9.829161,
0.07185059,-0.2203418,9.82437,
0.04790039,-0.2634522,9.78605,
0.04311035,-0.2155518,9.81,
0.06227051,-0.1820215,9.82437,
0.04311035,-0.1963916,9.843531,
0.06227051,-0.244292,9.77168,
0.02874023,-0.2107617,9.74294,
0.05748047,-0.249082,9.81,
0.04311035,-0.2155518,9.83874,
0.04790039,-0.2011817,9.85311,
0.03832031,-0.2059717,9.82437,
0.06706055,-0.2107617,9.81,
0.04790039,-0.2538721,9.78126,
0.04790039,-0.239502,9.82437,
0.05269043,-0.2107617,9.82437,
0.06227051,-0.2059717,9.82437,
0.03353028,-0.239502,9.81958,
0.01916016,-0.244292,9.814791,
0.04790039,-0.2347119,9.78126,
0.0862207,-0.1963916,9.800421,
0.03832031,-0.2155518,9.83874,
0.06227051,-0.249082,9.814791,
0.05748047,-0.2251318,9.81,
0.07185059,-0.1963916,9.83874,
0.0862207,-0.249082,9.77168,
0.05269043,-0.244292,9.81,
0.0239502,-0.2155518,9.814791,
0.07185059,-0.2347119,9.766891,
0.06706055,-0.2107617,9.843531,
0.0239502,-0.2730322,9.82437,
0.01916016,-0.239502,9.800421,
0.06227051,-0.2059717,9.81958,
0.0862207,-0.1820215,9.814791,
0.04311035,-0.2059717,9.829161,
0.04311035,-0.2107617,9.79563,
0.04790039,-0.2155518,9.83874,
0.04790039,-0.249082,9.814791,
0.04311035,-0.2586621,9.862691,
0.04311035,-0.1820215,9.83874,
0.03832031,-0.2347119,9.814791,
0.04790039,-0.2155518,9.77647,
0.03832031,-0.2347119,9.81958,
0.05748047,-0.244292,9.81958,
0.04311035,-0.2155518,9.81958,
0.05269043,-0.2299219,9.81958,
0.06706055,-0.2251318,9.80521,
0.06227051,-0.2634522,9.81,
0.03832031,-0.2299219,9.800421,
0.05269043,-0.2203418,9.829161,
0.06227051,-0.2155518,9.80521,
0.06227051,-0.2586621,9.814791,
0.03353028,-0.249082,9.82437,
0.03832031,-0.2011817,9.833951,
0.06706055,-0.2059717,9.82437,
0.07664063,-0.2347119,9.79563,
0.07664063,-0.2682422,9.814791,
0.05748047,-0.244292,9.82437,
0.0862207,-0.2059717,9.800421,
0.04790039,-0.2203418,9.79084,
0.04790039,-0.2107617,9.79084,
0.05269043,-0.2347119,9.82437,
0.05748047,-0.2107617,9.82437,
0.02874023,-0.239502,9.81958,
0.07185059,-0.2299219,9.800421,
0.03353028,-0.2347119,9.83874,
0.08143067,-0.2059717,9.857901,
0.05269043,-0.2299219,9.848321,
0.04311035,-0.249082,9.77647,
0.04790039,-0.2203418,9.833951,
0.08143067,-0.2347119,9.857901,
0.04790039,-0.239502,9.82437,
0.04311035,-0.2107617,9.81,
0.05269043,-0.2299219,9.80521,
0.04790039,-0.1868115,9.81,
0.05269043,-0.2347119,9.81,
0.05269043,-0.2203418,9.833951,
0.04790039,-0.2107617,9.81,
0.06227051,-0.2251318,9.81958,
0.04311035,-0.249082,9.81958,
0.02874023,-0.2538721,9.81,
0.05748047,-0.2299219,9.81958,
0.05748047,-0.249082,9.814791,
0.06227051,-0.239502,9.81958,
0.03832031,-0.2299219,9.81,
0.04790039,-0.2299219,9.800421,
0.03832031,-0.2059717,9.833951,
0.05748047,-0.2155518,9.81958,
0.06706055,-0.2203418,9.814791,
0.06227051,-0.1963916,9.81,
0.05748047,-0.2347119,9.81,
0.06706055,-0.2059717,9.829161,
0.03353028,-0.249082,9.82437,
0.07664063,-0.2155518,9.833951,
0.07185059,-0.244292,9.862691,
0.04790039,-0.2203418,9.81,
0.05748047,-0.2011817,9.80521,
0.07664063,-0.249082,9.81958,
0.06227051,-0.2299219,9.81,
0.03832031,-0.2299219,9.814791,
0.05269043,-0.2347119,9.833951,
0.06227051,-0.2299219,9.81958,
0.05748047,-0.2059717,9.83874,
0.05748047,-0.2011817,9.82437,
0.03832031,-0.239502,9.81,
0.04311035,-0.2155518,9.85311,
0.07664063,-0.2155518,9.848321,
0.06227051,-0.2347119,9.80521,
0.05748047,-0.2203418,9.79563,
0.05269043,-0.239502,9.829161,
0.05269043,-0.1916016,9.829161,
0.03353028,-0.2299219,9.829161,
0.05269043,-0.239502,9.814791,
0.04311035,-0.2299219,9.867481,
0.06227051,-0.244292,9.80521,
0.0239502,-0.239502,9.80521,
0.06706055,-0.2155518,9.829161,
0.02874023,-0.2203418,9.814791,
0.02874023,-0.2251318,9.82437,
0.03832031,-0.239502,9.82437,
0.05269043,-0.1868115,9.81,
0.04311035,-0.2155518,9.81958,
0.05748047,-0.2155518,9.79084,
0.06706055,-0.2347119,9.814791,
0.07664063,-0.2347119,9.843531,
0.05748047,-0.2347119,9.829161,
0.07664063,-0.2251318,9.829161,
0.05748047,-0.2155518,9.79563,
0.06227051,-0.2347119,9.78605,
0.04311035,-0.2107617,9.79563,
0.04790039,-0.2251318,9.833951,
0.0239502,-0.2347119,9.800421,
0.06706055,-0.2299219,9.81958,
0.08143067,-0.2203418,9.83874,
0.03353028,-0.244292,9.867481,
0.05269043,-0.244292,9.79084,
0.05748047,-0.2682422,9.829161,
0.09101075,-0.2107617,9.81,
0.03832031,-0.1963916,9.81,
0.07185059,-0.2155518,9.82437,
0.04790039,-0.2634522,9.833951,
0.03832031,-0.2251318,9.814791,
0.09101075,-0.2059717,9.848321,
0.08143067,-0.2203418,9.80521,
0.07664063,-0.2155518,9.814791,
0.02874023,-0.2347119,9.675879,
0.04311035,-0.2011817,9.78605,
0.05748047,-0.2203418,9.800421,
0.03353028,-0.2538721,9.987232,
0.07185059,-0.1963916,9.814791,
0.06706055,-0.239502,9.81,
0.03832031,-0.2538721,9.81,
0.01437012,-0.2203418,9.80521,
0.05269043,-0.2538721,9.82437,
0.06706055,-0.2155518,9.829161,
0.06706055,-0.244292,9.814791,
0,-0.2107617,9.81958,
0.06706055,-0.2299219,9.833951,
0.04311035,-0.2299219,9.83874,
0.07185059,-0.2203418,9.833951,
0.03832031,-0.1916016,9.833951,
0.06227051,-0.239502,9.78126,
0.1005908,-0.2059717,9.81,
0.03832031,-0.244292,9.82437,
0.05269043,-0.2299219,9.81958,
0.09101075,-0.2299219,9.85311,
0.06227051,-0.244292,9.833951,
0.06227051,-0.2538721,9.79563,
0.03832031,-0.2155518,9.829161,
0.06227051,-0.2011817,9.82437,
0.05748047,-0.2347119,9.814791,
0.05269043,-0.239502,9.829161,
0.04311035,-0.2251318,9.81,
0.05269043,-0.2107617,9.843531,
0.06706055,-0.244292,9.862691,
0.01916016,-0.2203418,9.82437,
0.05269043,-0.244292,9.81,
0.05269043,-0.244292,9.814791,
0.07185059,-0.2059717,9.83874,
0.0239502,-0.2107617,9.81,
0.05269043,-0.2203418,9.814791,
0.04790039,-0.2347119,9.814791,
0.05269043,-0.1963916,9.833951,
0.05269043,-0.2059717,9.829161,
0.05748047,-0.2059717,9.814791,
0.0862207,-0.2251318,9.80521,
0.03832031,-0.2299219,9.80521,
0.03353028,-0.2347119,9.81,
0.04790039,-0.2299219,9.800421,
0.05269043,-0.2299219,9.800421,
0.04790039,-0.2347119,9.81,
0.07664063,-0.2251318,9.81,
0.05269043,-0.2251318,9.80521,
0.04790039,-0.2203418,9.843531,
0.06227051,-0.239502,9.81,
0.05269043,-0.2155518,9.82437,
0.06227051,-0.2155518,9.814791,
0.05748047,-0.2155518,9.814791,
0.0239502,-0.2347119,9.79563,
0.06706055,-0.2299219,9.800421,
0.05269043,-0.2347119,9.85311,
0.06706055,-0.2251318,9.81958,
0.02874023,-0.2347119,9.80521,
0.04790039,-0.244292,9.814791,
0.07185059,-0.2203418,9.814791,
0.05269043,-0.2155518,9.82437,
0.09580079,-0.2299219,9.82437,
0.06227051,-0.2347119,9.81,
0.01916016,-0.2155518,9.814791,
0.06706055,-0.1916016,9.85311,
0.07664063,-0.2251318,9.81958,
0.06227051,-0.2586621,9.843531,
0.02874023,-0.2155518,9.83874,
0.04311035,-0.2107617,9.81958,
0.0862207,-0.249082,9.82437,
0.04790039,-0.2203418,9.78605,
0.03832031,-0.2538721,9.79084,
0.06227051,-0.2347119,9.81,
0.06227051,-0.1963916,9.843531,
0.06227051,-0.2155518,9.814791,
0.05269043,-0.2203418,9.79084,
0.06227051,-0.2107617,9.82437,
0.06706055,-0.2251318,9.79563,
0.04790039,-0.2155518,9.82437,
0.04790039,-0.2203418,9.82437,
0.05748047,-0.2251318,9.814791,
0.03832031,-0.2299219,9.833951,
0.04790039,-0.2586621,9.81958,
0.05748047,-0.2203418,9.81,
0.04311035,-0.2059717,9.79563,
0.0239502,-0.2155518,9.867481,
0.04790039,-0.2538721,9.82437,
0.02874023,-0.2203418,9.829161,
0.06227051,-0.2011817,9.83874,
0.07664063,-0.2299219,9.82437,
0.04790039,-0.3113526,9.85311,
0.04790039,-0.2299219,9.829161,
0.06706055,-0.1868115,9.81,
0.05748047,-0.2107617,9.857901,
0.06227051,-0.2011817,9.829161,
0.06227051,-0.2011817,9.81,
0.06706055,-0.244292,9.814791,
0.04311035,-0.2251318,9.79084,
0.04790039,-0.239502,9.85311,
0.01916016,-0.2059717,9.829161,
0.05748047,-0.2347119,9.814791,
0.03353028,-0.2155518,9.81958,
0.05269043,-0.2203418,9.80521,
0.07664063,-0.2059717,9.857901,
0.07185059,-0.2203418,9.79563,
0.02874023,-0.2011817,9.814791,
0.04311035,-0.2347119,9.80521,
0.05748047,-0.2059717,9.843531,
0.05269043,-0.2251318,9.81958,
0.04790039,-0.244292,9.829161,
0.0239502,-0.2634522,9.80521,
0.06227051,-0.2347119,9.82437,
0.06227051,-0.2059717,9.814791,
0.04790039,-0.1963916,9.829161,
0.02874023,-0.2203418,9.81958,
0.05269043,-0.2251318,9.78605,
0.04311035,-0.2011817,9.829161,
0.04311035,-0.2251318,9.81958,
0.0239502,-0.2203418,9.833951,
0.06706055,-0.2538721,9.814791,
0.0239502,-0.249082,9.81,
0.06227051,-0.2251318,9.80521,
0.0239502,-0.239502,9.83874,
0.06706055,-0.2107617,9.79084,
0.06227051,-0.244292,9.82437,
0.09101075,-0.2347119,9.82437,
0.05748047,-0.244292,9.814791,
0.04311035,-0.2203418,9.79084,
0.04311035,-0.244292,9.800421,
0.02874023,-0.1963916,9.814791,
0.06706055,-0.2203418,9.829161,
0.05269043,-0.2730322,9.79563,
0.07185059,-0.239502,9.800421,
0.07185059,-0.2347119,9.79084,
0.02874023,-0.2107617,9.848321,
0.06706055,-0.2059717,9.857901,
0.07185059,-0.2347119,9.81958,
0.03353028,-0.2538721,9.814791,
0.06227051,-0.2155518,9.833951,
0.05748047,-0.2203418,9.862691,
0.08143067,-0.1916016,9.81958,
0.06706055,-0.2107617,9.833951,
0.06227051,-0.2538721,9.829161,
0.02874023,-0.2586621,9.814791,
0.03832031,-0.2155518,9.81,
0.05748047,-0.2203418,9.82437,
0.0239502,-0.2251318,9.81958,
0.03353028,-0.2203418,9.82437,
0.07185059,-0.2299219,9.862691,
0.01916016,-0.2155518,9.814791,
0.01437012,-0.2155518,9.85311,
0.05748047,-0.2107617,9.80521,
0.03353028,-0.2347119,9.77168,
0.08143067,-0.2251318,9.862691,
0.04311035,-0.2107617,9.833951,
0.02874023,-0.239502,9.81958,
0.03832031,-0.2011817,9.843531,
0.07664063,-0.2011817,9.79563,
0.07185059,-0.2347119,9.800421,
0.05748047,-0.2538721,9.881851,
0.07664063,-0.2347119,9.843531,
0.06706055,-0.244292,9.800421,
0.06706055,-0.244292,9.833951,
0.04790039,-0.2107617,9.78605,
0.06227051,-0.1916016,9.829161,
0.07185059,-0.2347119,9.814791,
0.0239502,-0.2538721,9.848321,
0.0862207,-0.2107617,9.82437,
0.05269043,-0.2538721,9.814791,
0.06706055,-0.2011817,9.843531,
0.05269043,-0.2347119,9.800421,
0.03353028,-0.2682422,9.81,
0.06227051,-0.2203418,9.963282,
0.06227051,-0.239502,9.79563,
0.06227051,-0.2155518,9.81,
0.05748047,-0.244292,9.81958,
0.03832031,-0.239502,9.64714,
0.04311035,-0.239502,9.79563,
0.03832031,-0.2538721,9.82437,
0.04790039,-0.2299219,9.82437,
0.04311035,-0.2299219,9.81958,
0.04311035,-0.2299219,9.81,
0.03353028,-0.2155518,9.81,
0.04790039,-0.2059717,9.829161,
0.06227051,-0.2059717,9.848321,
0.06706055,-0.1963916,9.833951,
0.03353028,-0.2299219,9.83874,
0.04790039,-0.2107617,9.80521,
0.05269043,-0.239502,9.829161,
0.05269043,-0.1772314,9.829161,
0.09101075,-0.2299219,9.81958,
0.07664063,-0.1820215,9.82437,
0.03353028,-0.2538721,9.829161,
0.0862207,-0.2155518,9.80521,
0.06706055,-0.2299219,9.857901,
0.05748047,-0.2203418,9.833951,
0.03832031,-0.239502,9.814791,
0.05748047,-0.2011817,9.81,
0.04790039,-0.2059717,9.78605,
0.03353028,-0.2299219,9.848321,
0.05269043,-0.249082,9.766891,
0.04790039,-0.1963916,9.843531,
0.06706055,-0.2203418,9.800421,
0.02874023,-0.244292,9.829161,
0.02874023,-0.239502,9.829161,
0.0862207,-0.2107617,9.80521,
0.09101075,-0.2251318,9.843531,
0.04311035,-0.2586621,9.81,
0.05748047,-0.2299219,9.81,
0.05269043,-0.2059717,9.800421,
0.06706055,-0.249082,9.82437,
0.07185059,-0.2634522,9.78605,
0.07664063,-0.2730322,9.81,
0.06227051,-0.2011817,9.833951,
0.03832031,-0.2155518,9.81958,
0.04311035,-0.2203418,9.81,
0.06706055,-0.2251318,9.800421,
0.0862207,-0.249082,9.800421,
0.07185059,-0.2347119,9.833951,
0.06227051,-0.1963916,9.81958,
0.02874023,-0.2155518,9.81,
0.03832031,-0.2203418,9.814791,
0.06706055,-0.2203418,9.81,
0.05748047,-0.2347119,9.833951,
0.06227051,-0.2155518,9.843531,
0.02874023,-0.244292,9.81,
0.03832031,-0.2107617,9.69504,
0.05748047,-0.2586621,9.85311,
0.03353028,-0.239502,9.77647,
0.03832031,-0.2155518,9.896221,
0.06227051,-0.1963916,9.83874,
0.04790039,-0.2155518,9.800421,
0.01437012,-0.2682422,9.79084,
0.04790039,-0.2347119,9.82437,
0.06706055,-0.1916016,9.82437,
0.06706055,-0.2299219,9.81,
0.04790039,-0.244292,9.79084,
0.004790039,-0.2538721,9.78126,
0.06227051,-0.1916016,9.82437,
0.07185059,-0.2251318,9.800421,
0.05269043,-0.2107617,9.833951,
0.05748047,-0.2347119,9.843531,
0.07185059,-0.2155518,9.814791,
0.05269043,-0.2107617,9.843531,
0.06706055,-0.2107617,9.843531,
0.02874023,-0.2251318,9.833951,
0.01916016,-0.239502,9.80521,
0.04311035,-0.244292,9.848321,
0.06706055,-0.2059717,9.829161,
0.03353028,-0.2826123,9.81958,
0.04790039,-0.1868115,9.843531,
0.05748047,-0.2299219,9.79084,
0.06227051,-0.2059717,9.905801,
0.05748047,-0.244292,9.80521,
0.05748047,-0.2299219,9.800421,
0.06227051,-0.2347119,9.901011,
0.08143067,-0.2299219,9.829161,
0.03353028,-0.2347119,9.814791,
0.06227051,-0.2203418,9.829161,
0.05748047,-0.2059717,9.843531,
0.06706055,-0.2538721,9.80521,
0.04311035,-0.2251318,9.800421,
0.03353028,-0.2203418,9.83874,
0.07664063,-0.2155518,9.79084,
0.06227051,-0.239502,9.829161,
0.07185059,-0.239502,9.814791,
0.03832031,-0.2347119,9.79563,
0.05269043,-0.2299219,9.83874,
0.07185059,-0.2682422,9.814791,
0.05748047,-0.2730322,9.814791,
0.05269043,-0.1916016,9.833951,
0.08143067,-0.2011817,9.800421,
0.05269043,-0.2011817,9.83874,
0.05269043,-0.2155518,9.78126,
0.05748047,-0.239502,9.83874,
0.06227051,-0.239502,9.81958,
0.06227051,-0.239502,9.83874,
0.05269043,-0.2203418,9.843531,
0.04790039,-0.249082,9.829161,
0.04790039,-0.2251318,9.77168,
0.05269043,-0.1868115,9.80521,
0.04311035,-0.2347119,9.83874,
0.06227051,-0.2203418,9.81,
0.06706055,-0.239502,9.80521,
0.04790039,-0.249082,9.843531,
0.04790039,-0.2059717,9.82437,
0.04790039,-0.2107617,9.82437,
0.07664063,-0.2347119,9.814791,
0.03832031,-0.2299219,9.833951,
0.05748047,-0.2299219,9.833951,
0.06706055,-0.1868115,9.833951,
0.07664063,-0.1963916,9.886642,
0.06706055,-0.2347119,9.79563,
0.03353028,-0.2347119,9.80521,
0.03353028,-0.2155518,9.82437,
0.06227051,-0.239502,9.81958,
0.03832031,-0.2203418,9.81958,
0.05269043,-0.2107617,9.814791,
0.04311035,-0.2251318,9.833951,
0.07185059,-0.2251318,9.83874,
0.06227051,-0.2155518,9.829161,
0.01437012,-0.2730322,9.82437,
0.05748047,-0.2011817,9.78126,
0.06706055,-0.2011817,9.82437,
0.05269043,-0.2251318,9.81,
0.05269043,-0.2011817,9.81958,
0.05269043,-0.249082,9.78605,
0.05748047,-0.2155518,9.814791,
0.05748047,-0.2299219,9.81,
0.04311035,-0.2251318,9.83874,
0.06706055,-0.2251318,9.814791,
0.04790039,-0.244292,9.829161,
0.07664063,-0.244292,9.81958,
0.03832031,-0.2203418,9.81,
0.03832031,-0.239502,9.843531,
0.07185059,-0.2299219,9.82437,
0.06227051,-0.1963916,9.81958,
0.03832031,-0.239502,9.81,
0.01916016,-0.244292,9.80521,
0.04311035,-0.2251318,9.843531,
0.06227051,-0.2299219,9.901011,
0.07185059,-0.2203418,9.843531,
0.03832031,-0.239502,9.833951,
0.04790039,-0.2203418,9.833951,
0.06227051,-0.2299219,9.79084,
0.05748047,-0.2107617,9.82437,
0.05269043,-0.2155518,9.843531,
0.05748047,-0.2203418,9.800421,
0.05748047,-0.2347119,9.814791,
0.07664063,-0.2299219,9.80521,
0.06706055,-0.2347119,9.80521,
0.07185059,-0.1963916,9.81,
0.05269043,-0.2299219,9.81958,
0.07185059,-0.2538721,9.78126,
0.04790039,-0.2107617,9.814791,
0.05748047,-0.2155518,9.814791,
0.05269043,-0.2155518,9.814791,
0.03832031,-0.2299219,9.83874,
0.03353028,-0.239502,9.81958,
0.06706055,-0.239502,9.79563,
